"","RECYEAR","RECMONTH","RECDAY","TRANSNUM","WATERSHED","COMMONNAME","AOUCODE","NOBS","TransID","yrID","SpecID","DURATION","REP"
"1208",1983,4,8,3,"004B","Western Kingbird","WEKI",0,1,3,53,30,2
"1209",1983,4,8,3,"004B","Yellow-billed Cuckoo","YBCU",0,1,3,54,30,2
"1210",1983,4,8,3,"004B","Yellow Warbler","YEWA",0,1,3,55,30,2
"1211",1983,4,16,14,"020B","Acadian Flycatcher","ACFL",0,3,3,1,22,2
"1212",1983,4,16,14,"020B","American Crow","AMCR",0,3,3,2,22,2
"1213",1983,4,16,14,"020B","American Goldfinch","AMGO",0,3,3,3,22,2
"1214",1983,4,16,14,"020B","American Robin","AMRO",0,3,3,4,22,2
"1215",1983,4,16,14,"020B","American Tree Sparrow","ATSP",0,3,3,5,22,2
"1216",1983,4,16,14,"020B","Baltimore Oriole","BAOR",0,3,3,6,22,2
"1217",1983,4,16,14,"020B","Barn Swallow","BARS",2,3,3,7,22,2
"1218",1983,4,16,14,"020B","Bell's Vireo","BEVI",0,3,3,8,22,2
"1219",1983,4,16,14,"020B","Black-capped Chickadee","BCCH",0,3,3,9,22,2
"1220",1983,4,16,14,"020B","Blue Grosbeak","BLGR",0,3,3,10,22,2
"1221",1983,4,16,14,"020B","Blue Jay","BLJA",0,3,3,11,22,2
"1222",1983,4,16,14,"020B","Brown-headed Cowbird","BHCO",1,3,3,12,22,2
"1223",1983,4,16,14,"020B","Brown Thrasher","BRTH",0,3,3,13,22,2
"1224",1983,4,16,14,"020B","Cliff Swallow","CLSW",0,3,3,14,22,2
"1225",1983,4,16,14,"020B","Common Grackle","COGR",0,3,3,15,22,2
"1226",1983,4,16,14,"020B","Common Yellowthroat","COYE",0,3,3,16,22,2
"1227",1983,4,16,14,"020B","Dark-eyed Junco","DEJU",0,3,3,17,22,2
"1228",1983,4,16,14,"020B","Dickcissel","DICK",0,3,3,18,22,2
"1229",1983,4,16,14,"020B","Eastern Bluebird","EABL",0,3,3,19,22,2
"1230",1983,4,16,14,"020B","Eastern Kingbird","EAKI",0,3,3,20,22,2
"1231",1983,4,16,14,"020B","Eastern Meadowlark","EAME",3,3,3,21,22,2
"1232",1983,4,16,14,"020B","Eastern Towhee","EATO",0,3,3,22,22,2
"1233",1983,4,16,14,"020B","European Starling","EUST",0,3,3,23,22,2
"1234",1983,4,16,14,"020B","Field Sparrow","FISP",0,3,3,24,22,2
"1235",1983,4,16,14,"020B","Grasshopper Sparrow","GRSP",0,3,3,25,22,2
"1236",1983,4,16,14,"020B","Gray Catbird","GRCA",0,3,3,26,22,2
"1237",1983,4,16,14,"020B","Great-tailed Grackle","GTGR",0,3,3,27,22,2
"1238",1983,4,16,14,"020B","Great Crested Flycatcher","GCFL",0,3,3,28,22,2
"1239",1983,4,16,14,"020B","Henslow's Sparrow","HESP",0,3,3,29,22,2
"1240",1983,4,16,14,"020B","Horned Lark","HOLA",0,3,3,30,22,2
"1241",1983,4,16,14,"020B","House Wren","HOWR",0,3,3,31,22,2
"1242",1983,4,16,14,"020B","Indigo Bunting","INBU",0,3,3,32,22,2
"1243",1983,4,16,14,"020B","Lark Sparrow","LASP",0,3,3,33,22,2
"1244",1983,4,16,14,"020B","LeConte's Sparrow","LCSP",0,3,3,34,22,2
"1245",1983,4,16,14,"020B","Lincoln's Sparrow","LISP",0,3,3,35,22,2
"1246",1983,4,16,14,"020B","Loggerhead Shrike","LOSH",0,3,3,36,22,2
"1247",1983,4,16,14,"020B","Mourning Dove","MODO",1,3,3,37,22,2
"1248",1983,4,16,14,"020B","Northern Cardinal","NOCA",0,3,3,38,22,2
"1249",1983,4,16,14,"020B","Northern Flicker","NOFL",0,3,3,39,22,2
"1250",1983,4,16,14,"020B","Northern Rough-winged Swallow","NRWS",0,3,3,40,22,2
"1251",1983,4,16,14,"020B","Orchard Oriole","OROR",0,3,3,41,22,2
"1252",1983,4,16,14,"020B","Pine Siskin","PISI",0,3,3,42,22,2
"1253",1983,4,16,14,"020B","Red-winged Blackbird","RWBL",0,3,3,43,22,2
"1254",1983,4,16,14,"020B","Savannah Sparrow","SAVS",0,3,3,44,22,2
"1255",1983,4,16,14,"020B","Sedge Wren","SEWR",0,3,3,45,22,2
"1256",1983,4,16,14,"020B","Song Sparrow","SOSP",0,3,3,46,22,2
"1257",1983,4,16,14,"020B","Spotted Towhee","SPTO",0,3,3,47,22,2
"1258",1983,4,16,14,"020B","Summer Tanager","SUTA",0,3,3,48,22,2
"1259",1983,4,16,14,"020B","Swamp Sparrow","SWSP",0,3,3,49,22,2
"1260",1983,4,16,14,"020B","Tufted Titmouse","TUTI",0,3,3,50,22,2
"1261",1983,4,16,14,"020B","Vesper Sparrow","VESP",0,3,3,51,22,2
"1262",1983,4,16,14,"020B","Warbling Vireo","WAVI",0,3,3,52,22,2
"1263",1983,4,16,14,"020B","Western Kingbird","WEKI",0,3,3,53,22,2
"1264",1983,4,16,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,3,54,22,2
"1265",1983,4,16,14,"020B","Yellow Warbler","YEWA",0,3,3,55,22,2
"1266",1983,6,4,3,"004B","Acadian Flycatcher","ACFL",0,1,3,1,52,3
"1267",1983,6,4,3,"004B","American Crow","AMCR",0,1,3,2,52,3
"1268",1983,6,4,3,"004B","American Goldfinch","AMGO",0,1,3,3,52,3
"1269",1983,6,4,3,"004B","American Robin","AMRO",0,1,3,4,52,3
"1270",1983,6,4,3,"004B","American Tree Sparrow","ATSP",0,1,3,5,52,3
"1271",1983,6,4,3,"004B","Baltimore Oriole","BAOR",0,1,3,6,52,3
"1272",1983,6,4,3,"004B","Barn Swallow","BARS",0,1,3,7,52,3
"1273",1983,6,4,3,"004B","Bell's Vireo","BEVI",0,1,3,8,52,3
"1274",1983,6,4,3,"004B","Black-capped Chickadee","BCCH",0,1,3,9,52,3
"1275",1983,6,4,3,"004B","Blue Grosbeak","BLGR",1,1,3,10,52,3
"1276",1983,6,4,3,"004B","Blue Jay","BLJA",0,1,3,11,52,3
"1277",1983,6,4,3,"004B","Brown-headed Cowbird","BHCO",12,1,3,12,52,3
"1278",1983,6,4,3,"004B","Brown Thrasher","BRTH",7,1,3,13,52,3
"1279",1983,6,4,3,"004B","Cliff Swallow","CLSW",0,1,3,14,52,3
"1280",1983,6,4,3,"004B","Common Grackle","COGR",0,1,3,15,52,3
"1281",1983,6,4,3,"004B","Common Yellowthroat","COYE",2,1,3,16,52,3
"1282",1983,6,4,3,"004B","Dark-eyed Junco","DEJU",0,1,3,17,52,3
"1283",1983,6,4,3,"004B","Dickcissel","DICK",9,1,3,18,52,3
"1284",1983,6,4,3,"004B","Eastern Bluebird","EABL",0,1,3,19,52,3
"1285",1983,6,4,3,"004B","Eastern Kingbird","EAKI",1,1,3,20,52,3
"1286",1983,6,4,3,"004B","Eastern Meadowlark","EAME",7,1,3,21,52,3
"1287",1983,6,4,3,"004B","Eastern Towhee","EATO",0,1,3,22,52,3
"1288",1983,6,4,3,"004B","European Starling","EUST",0,1,3,23,52,3
"1289",1983,6,4,3,"004B","Field Sparrow","FISP",0,1,3,24,52,3
"1290",1983,6,4,3,"004B","Grasshopper Sparrow","GRSP",2,1,3,25,52,3
"1291",1983,6,4,3,"004B","Gray Catbird","GRCA",0,1,3,26,52,3
"1292",1983,6,4,3,"004B","Great-tailed Grackle","GTGR",0,1,3,27,52,3
"1293",1983,6,4,3,"004B","Great Crested Flycatcher","GCFL",0,1,3,28,52,3
"1294",1983,6,4,3,"004B","Henslow's Sparrow","HESP",0,1,3,29,52,3
"1295",1983,6,4,3,"004B","Horned Lark","HOLA",0,1,3,30,52,3
"1296",1983,6,4,3,"004B","House Wren","HOWR",0,1,3,31,52,3
"1297",1983,6,4,3,"004B","Indigo Bunting","INBU",0,1,3,32,52,3
"1298",1983,6,4,3,"004B","Lark Sparrow","LASP",0,1,3,33,52,3
"1299",1983,6,4,3,"004B","LeConte's Sparrow","LCSP",0,1,3,34,52,3
"1300",1983,6,4,3,"004B","Lincoln's Sparrow","LISP",0,1,3,35,52,3
"1301",1983,6,4,3,"004B","Loggerhead Shrike","LOSH",0,1,3,36,52,3
"1302",1983,6,4,3,"004B","Mourning Dove","MODO",4,1,3,37,52,3
"1303",1983,6,4,3,"004B","Northern Cardinal","NOCA",0,1,3,38,52,3
"1304",1983,6,4,3,"004B","Northern Flicker","NOFL",0,1,3,39,52,3
"1305",1983,6,4,3,"004B","Northern Rough-winged Swallow","NRWS",0,1,3,40,52,3
"1306",1983,6,4,3,"004B","Orchard Oriole","OROR",0,1,3,41,52,3
"1307",1983,6,4,3,"004B","Pine Siskin","PISI",0,1,3,42,52,3
"1308",1983,6,4,3,"004B","Red-winged Blackbird","RWBL",2,1,3,43,52,3
"1309",1983,6,4,3,"004B","Savannah Sparrow","SAVS",0,1,3,44,52,3
"1310",1983,6,4,3,"004B","Sedge Wren","SEWR",0,1,3,45,52,3
"1311",1983,6,4,3,"004B","Song Sparrow","SOSP",0,1,3,46,52,3
"1312",1983,6,4,3,"004B","Spotted Towhee","SPTO",0,1,3,47,52,3
"1313",1983,6,4,3,"004B","Summer Tanager","SUTA",0,1,3,48,52,3
"1314",1983,6,4,3,"004B","Swamp Sparrow","SWSP",0,1,3,49,52,3
"1315",1983,6,4,3,"004B","Tufted Titmouse","TUTI",0,1,3,50,52,3
"1316",1983,6,4,3,"004B","Vesper Sparrow","VESP",0,1,3,51,52,3
"1317",1983,6,4,3,"004B","Warbling Vireo","WAVI",0,1,3,52,52,3
"1318",1983,6,4,3,"004B","Western Kingbird","WEKI",0,1,3,53,52,3
"1319",1983,6,4,3,"004B","Yellow-billed Cuckoo","YBCU",0,1,3,54,52,3
"1320",1983,6,4,3,"004B","Yellow Warbler","YEWA",0,1,3,55,52,3
"1321",1983,6,7,8,"001D","Acadian Flycatcher","ACFL",0,2,3,1,39,2
"1322",1983,6,7,8,"001D","American Crow","AMCR",0,2,3,2,39,2
"1323",1983,6,7,8,"001D","American Goldfinch","AMGO",0,2,3,3,39,2
"1324",1983,6,7,8,"001D","American Robin","AMRO",0,2,3,4,39,2
"1325",1983,6,7,8,"001D","American Tree Sparrow","ATSP",0,2,3,5,39,2
"1326",1983,6,7,8,"001D","Baltimore Oriole","BAOR",0,2,3,6,39,2
"1327",1983,6,7,8,"001D","Barn Swallow","BARS",0,2,3,7,39,2
"1328",1983,6,7,8,"001D","Bell's Vireo","BEVI",0,2,3,8,39,2
"1329",1983,6,7,8,"001D","Black-capped Chickadee","BCCH",0,2,3,9,39,2
"1330",1983,6,7,8,"001D","Blue Grosbeak","BLGR",0,2,3,10,39,2
"1331",1983,6,7,8,"001D","Blue Jay","BLJA",0,2,3,11,39,2
"1332",1983,6,7,8,"001D","Brown-headed Cowbird","BHCO",5,2,3,12,39,2
"1333",1983,6,7,8,"001D","Brown Thrasher","BRTH",0,2,3,13,39,2
"1334",1983,6,7,8,"001D","Cliff Swallow","CLSW",0,2,3,14,39,2
"1335",1983,6,7,8,"001D","Common Grackle","COGR",1,2,3,15,39,2
"1336",1983,6,7,8,"001D","Common Yellowthroat","COYE",0,2,3,16,39,2
"1337",1983,6,7,8,"001D","Dark-eyed Junco","DEJU",0,2,3,17,39,2
"1338",1983,6,7,8,"001D","Dickcissel","DICK",8,2,3,18,39,2
"1339",1983,6,7,8,"001D","Eastern Bluebird","EABL",0,2,3,19,39,2
"1340",1983,6,7,8,"001D","Eastern Kingbird","EAKI",0,2,3,20,39,2
"1341",1983,6,7,8,"001D","Eastern Meadowlark","EAME",9,2,3,21,39,2
"1342",1983,6,7,8,"001D","Eastern Towhee","EATO",0,2,3,22,39,2
"1343",1983,6,7,8,"001D","European Starling","EUST",0,2,3,23,39,2
"1344",1983,6,7,8,"001D","Field Sparrow","FISP",0,2,3,24,39,2
"1345",1983,6,7,8,"001D","Grasshopper Sparrow","GRSP",6,2,3,25,39,2
"1346",1983,6,7,8,"001D","Gray Catbird","GRCA",0,2,3,26,39,2
"1347",1983,6,7,8,"001D","Great-tailed Grackle","GTGR",0,2,3,27,39,2
"1348",1983,6,7,8,"001D","Great Crested Flycatcher","GCFL",0,2,3,28,39,2
"1349",1983,6,7,8,"001D","Henslow's Sparrow","HESP",0,2,3,29,39,2
"1350",1983,6,7,8,"001D","Horned Lark","HOLA",0,2,3,30,39,2
"1351",1983,6,7,8,"001D","House Wren","HOWR",0,2,3,31,39,2
"1352",1983,6,7,8,"001D","Indigo Bunting","INBU",0,2,3,32,39,2
"1353",1983,6,7,8,"001D","Lark Sparrow","LASP",0,2,3,33,39,2
"1354",1983,6,7,8,"001D","LeConte's Sparrow","LCSP",0,2,3,34,39,2
"1355",1983,6,7,8,"001D","Lincoln's Sparrow","LISP",0,2,3,35,39,2
"1356",1983,6,7,8,"001D","Loggerhead Shrike","LOSH",0,2,3,36,39,2
"1357",1983,6,7,8,"001D","Mourning Dove","MODO",0,2,3,37,39,2
"1358",1983,6,7,8,"001D","Northern Cardinal","NOCA",0,2,3,38,39,2
"1359",1983,6,7,8,"001D","Northern Flicker","NOFL",0,2,3,39,39,2
"1360",1983,6,7,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,3,40,39,2
"1361",1983,6,7,8,"001D","Orchard Oriole","OROR",0,2,3,41,39,2
"1362",1983,6,7,8,"001D","Pine Siskin","PISI",0,2,3,42,39,2
"1363",1983,6,7,8,"001D","Red-winged Blackbird","RWBL",4,2,3,43,39,2
"1364",1983,6,7,8,"001D","Savannah Sparrow","SAVS",0,2,3,44,39,2
"1365",1983,6,7,8,"001D","Sedge Wren","SEWR",0,2,3,45,39,2
"1366",1983,6,7,8,"001D","Song Sparrow","SOSP",0,2,3,46,39,2
"1367",1983,6,7,8,"001D","Spotted Towhee","SPTO",0,2,3,47,39,2
"1368",1983,6,7,8,"001D","Summer Tanager","SUTA",0,2,3,48,39,2
"1369",1983,6,7,8,"001D","Swamp Sparrow","SWSP",0,2,3,49,39,2
"1370",1983,6,7,8,"001D","Tufted Titmouse","TUTI",0,2,3,50,39,2
"1371",1983,6,7,8,"001D","Vesper Sparrow","VESP",0,2,3,51,39,2
"1372",1983,6,7,8,"001D","Warbling Vireo","WAVI",0,2,3,52,39,2
"1373",1983,6,7,8,"001D","Western Kingbird","WEKI",0,2,3,53,39,2
"1374",1983,6,7,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,3,54,39,2
"1375",1983,6,7,8,"001D","Yellow Warbler","YEWA",0,2,3,55,39,2
"1376",1983,6,14,14,"020B","Acadian Flycatcher","ACFL",0,3,3,1,30,3
"1377",1983,6,14,14,"020B","American Crow","AMCR",0,3,3,2,30,3
"1378",1983,6,14,14,"020B","American Goldfinch","AMGO",0,3,3,3,30,3
"1379",1983,6,14,14,"020B","American Robin","AMRO",0,3,3,4,30,3
"1380",1983,6,14,14,"020B","American Tree Sparrow","ATSP",0,3,3,5,30,3
"1381",1983,6,14,14,"020B","Baltimore Oriole","BAOR",0,3,3,6,30,3
"1382",1983,6,14,14,"020B","Barn Swallow","BARS",0,3,3,7,30,3
"1383",1983,6,14,14,"020B","Bell's Vireo","BEVI",0,3,3,8,30,3
"1384",1983,6,14,14,"020B","Black-capped Chickadee","BCCH",0,3,3,9,30,3
"1385",1983,6,14,14,"020B","Blue Grosbeak","BLGR",0,3,3,10,30,3
"1386",1983,6,14,14,"020B","Blue Jay","BLJA",0,3,3,11,30,3
"1387",1983,6,14,14,"020B","Brown-headed Cowbird","BHCO",4,3,3,12,30,3
"1388",1983,6,14,14,"020B","Brown Thrasher","BRTH",2,3,3,13,30,3
"1389",1983,6,14,14,"020B","Cliff Swallow","CLSW",0,3,3,14,30,3
"1390",1983,6,14,14,"020B","Common Grackle","COGR",0,3,3,15,30,3
"1391",1983,6,14,14,"020B","Common Yellowthroat","COYE",2,3,3,16,30,3
"1392",1983,6,14,14,"020B","Dark-eyed Junco","DEJU",0,3,3,17,30,3
"1393",1983,6,14,14,"020B","Dickcissel","DICK",3,3,3,18,30,3
"1394",1983,6,14,14,"020B","Eastern Bluebird","EABL",0,3,3,19,30,3
"1395",1983,6,14,14,"020B","Eastern Kingbird","EAKI",0,3,3,20,30,3
"1396",1983,6,14,14,"020B","Eastern Meadowlark","EAME",6,3,3,21,30,3
"1397",1983,6,14,14,"020B","Eastern Towhee","EATO",0,3,3,22,30,3
"1398",1983,6,14,14,"020B","European Starling","EUST",0,3,3,23,30,3
"1399",1983,6,14,14,"020B","Field Sparrow","FISP",0,3,3,24,30,3
"1400",1983,6,14,14,"020B","Grasshopper Sparrow","GRSP",5,3,3,25,30,3
"1401",1983,6,14,14,"020B","Gray Catbird","GRCA",0,3,3,26,30,3
"1402",1983,6,14,14,"020B","Great-tailed Grackle","GTGR",0,3,3,27,30,3
"1403",1983,6,14,14,"020B","Great Crested Flycatcher","GCFL",0,3,3,28,30,3
"1404",1983,6,14,14,"020B","Henslow's Sparrow","HESP",0,3,3,29,30,3
"1405",1983,6,14,14,"020B","Horned Lark","HOLA",0,3,3,30,30,3
"1406",1983,6,14,14,"020B","House Wren","HOWR",0,3,3,31,30,3
"1407",1983,6,14,14,"020B","Indigo Bunting","INBU",0,3,3,32,30,3
"1408",1983,6,14,14,"020B","Lark Sparrow","LASP",0,3,3,33,30,3
"1409",1983,6,14,14,"020B","LeConte's Sparrow","LCSP",0,3,3,34,30,3
"1410",1983,6,14,14,"020B","Lincoln's Sparrow","LISP",0,3,3,35,30,3
"1411",1983,6,14,14,"020B","Loggerhead Shrike","LOSH",0,3,3,36,30,3
"1412",1983,6,14,14,"020B","Mourning Dove","MODO",1,3,3,37,30,3
"1413",1983,6,14,14,"020B","Northern Cardinal","NOCA",0,3,3,38,30,3
"1414",1983,6,14,14,"020B","Northern Flicker","NOFL",0,3,3,39,30,3
"1415",1983,6,14,14,"020B","Northern Rough-winged Swallow","NRWS",0,3,3,40,30,3
"1416",1983,6,14,14,"020B","Orchard Oriole","OROR",0,3,3,41,30,3
"1417",1983,6,14,14,"020B","Pine Siskin","PISI",0,3,3,42,30,3
"1418",1983,6,14,14,"020B","Red-winged Blackbird","RWBL",1,3,3,43,30,3
"1419",1983,6,14,14,"020B","Savannah Sparrow","SAVS",0,3,3,44,30,3
"1420",1983,6,14,14,"020B","Sedge Wren","SEWR",0,3,3,45,30,3
"1421",1983,6,14,14,"020B","Song Sparrow","SOSP",0,3,3,46,30,3
"1422",1983,6,14,14,"020B","Spotted Towhee","SPTO",0,3,3,47,30,3
"1423",1983,6,14,14,"020B","Summer Tanager","SUTA",0,3,3,48,30,3
"1424",1983,6,14,14,"020B","Swamp Sparrow","SWSP",0,3,3,49,30,3
"1425",1983,6,14,14,"020B","Tufted Titmouse","TUTI",0,3,3,50,30,3
"1426",1983,6,14,14,"020B","Vesper Sparrow","VESP",0,3,3,51,30,3
"1427",1983,6,14,14,"020B","Warbling Vireo","WAVI",0,3,3,52,30,3
"1428",1983,6,14,14,"020B","Western Kingbird","WEKI",0,3,3,53,30,3
"1429",1983,6,14,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,3,54,30,3
"1430",1983,6,14,14,"020B","Yellow Warbler","YEWA",0,3,3,55,30,3
"1431",1983,10,5,8,"001D","Acadian Flycatcher","ACFL",0,2,3,1,30,3
"1432",1983,10,5,8,"001D","American Crow","AMCR",0,2,3,2,30,3
"1433",1983,10,5,8,"001D","American Goldfinch","AMGO",0,2,3,3,30,3
"1434",1983,10,5,8,"001D","American Robin","AMRO",0,2,3,4,30,3
"1435",1983,10,5,8,"001D","American Tree Sparrow","ATSP",0,2,3,5,30,3
"1436",1983,10,5,8,"001D","Baltimore Oriole","BAOR",0,2,3,6,30,3
"1437",1983,10,5,8,"001D","Barn Swallow","BARS",0,2,3,7,30,3
"1438",1983,10,5,8,"001D","Bell's Vireo","BEVI",0,2,3,8,30,3
"1439",1983,10,5,8,"001D","Black-capped Chickadee","BCCH",0,2,3,9,30,3
"1440",1983,10,5,8,"001D","Blue Grosbeak","BLGR",0,2,3,10,30,3
"1441",1983,10,5,8,"001D","Blue Jay","BLJA",0,2,3,11,30,3
"1442",1983,10,5,8,"001D","Brown-headed Cowbird","BHCO",0,2,3,12,30,3
"1443",1983,10,5,8,"001D","Brown Thrasher","BRTH",0,2,3,13,30,3
"1444",1983,10,5,8,"001D","Cliff Swallow","CLSW",0,2,3,14,30,3
"1445",1983,10,5,8,"001D","Common Grackle","COGR",0,2,3,15,30,3
"1446",1983,10,5,8,"001D","Common Yellowthroat","COYE",0,2,3,16,30,3
"1447",1983,10,5,8,"001D","Dark-eyed Junco","DEJU",0,2,3,17,30,3
"1448",1983,10,5,8,"001D","Dickcissel","DICK",0,2,3,18,30,3
"1449",1983,10,5,8,"001D","Eastern Bluebird","EABL",1,2,3,19,30,3
"1450",1983,10,5,8,"001D","Eastern Kingbird","EAKI",0,2,3,20,30,3
"1451",1983,10,5,8,"001D","Eastern Meadowlark","EAME",1,2,3,21,30,3
"1452",1983,10,5,8,"001D","Eastern Towhee","EATO",0,2,3,22,30,3
"1453",1983,10,5,8,"001D","European Starling","EUST",0,2,3,23,30,3
"1454",1983,10,5,8,"001D","Field Sparrow","FISP",0,2,3,24,30,3
"1455",1983,10,5,8,"001D","Grasshopper Sparrow","GRSP",0,2,3,25,30,3
"1456",1983,10,5,8,"001D","Gray Catbird","GRCA",0,2,3,26,30,3
"1457",1983,10,5,8,"001D","Great-tailed Grackle","GTGR",0,2,3,27,30,3
"1458",1983,10,5,8,"001D","Great Crested Flycatcher","GCFL",0,2,3,28,30,3
"1459",1983,10,5,8,"001D","Henslow's Sparrow","HESP",0,2,3,29,30,3
"1460",1983,10,5,8,"001D","Horned Lark","HOLA",0,2,3,30,30,3
"1461",1983,10,5,8,"001D","House Wren","HOWR",0,2,3,31,30,3
"1462",1983,10,5,8,"001D","Indigo Bunting","INBU",0,2,3,32,30,3
"1463",1983,10,5,8,"001D","Lark Sparrow","LASP",0,2,3,33,30,3
"1464",1983,10,5,8,"001D","LeConte's Sparrow","LCSP",0,2,3,34,30,3
"1465",1983,10,5,8,"001D","Lincoln's Sparrow","LISP",1,2,3,35,30,3
"1466",1983,10,5,8,"001D","Loggerhead Shrike","LOSH",0,2,3,36,30,3
"1467",1983,10,5,8,"001D","Mourning Dove","MODO",0,2,3,37,30,3
"1468",1983,10,5,8,"001D","Northern Cardinal","NOCA",0,2,3,38,30,3
"1469",1983,10,5,8,"001D","Northern Flicker","NOFL",0,2,3,39,30,3
"1470",1983,10,5,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,3,40,30,3
"1471",1983,10,5,8,"001D","Orchard Oriole","OROR",0,2,3,41,30,3
"1472",1983,10,5,8,"001D","Pine Siskin","PISI",0,2,3,42,30,3
"1473",1983,10,5,8,"001D","Red-winged Blackbird","RWBL",0,2,3,43,30,3
"1474",1983,10,5,8,"001D","Savannah Sparrow","SAVS",0,2,3,44,30,3
"1475",1983,10,5,8,"001D","Sedge Wren","SEWR",0,2,3,45,30,3
"1476",1983,10,5,8,"001D","Song Sparrow","SOSP",0,2,3,46,30,3
"1477",1983,10,5,8,"001D","Spotted Towhee","SPTO",0,2,3,47,30,3
"1478",1983,10,5,8,"001D","Summer Tanager","SUTA",0,2,3,48,30,3
"1479",1983,10,5,8,"001D","Swamp Sparrow","SWSP",0,2,3,49,30,3
"1480",1983,10,5,8,"001D","Tufted Titmouse","TUTI",0,2,3,50,30,3
"1481",1983,10,5,8,"001D","Vesper Sparrow","VESP",0,2,3,51,30,3
"1482",1983,10,5,8,"001D","Warbling Vireo","WAVI",0,2,3,52,30,3
"1483",1983,10,5,8,"001D","Western Kingbird","WEKI",0,2,3,53,30,3
"1484",1983,10,5,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,3,54,30,3
"1485",1983,10,5,8,"001D","Yellow Warbler","YEWA",0,2,3,55,30,3
"1486",1983,10,9,14,"020B","Acadian Flycatcher","ACFL",0,3,3,1,26,4
"1487",1983,10,9,14,"020B","American Crow","AMCR",0,3,3,2,26,4
"1488",1983,10,9,14,"020B","American Goldfinch","AMGO",0,3,3,3,26,4
"1489",1983,10,9,14,"020B","American Robin","AMRO",0,3,3,4,26,4
"1490",1983,10,9,14,"020B","American Tree Sparrow","ATSP",0,3,3,5,26,4
"1491",1983,10,9,14,"020B","Baltimore Oriole","BAOR",0,3,3,6,26,4
"1492",1983,10,9,14,"020B","Barn Swallow","BARS",0,3,3,7,26,4
"1493",1983,10,9,14,"020B","Bell's Vireo","BEVI",0,3,3,8,26,4
"1494",1983,10,9,14,"020B","Black-capped Chickadee","BCCH",0,3,3,9,26,4
"1495",1983,10,9,14,"020B","Blue Grosbeak","BLGR",0,3,3,10,26,4
"1496",1983,10,9,14,"020B","Blue Jay","BLJA",0,3,3,11,26,4
"1497",1983,10,9,14,"020B","Brown-headed Cowbird","BHCO",0,3,3,12,26,4
"1498",1983,10,9,14,"020B","Brown Thrasher","BRTH",0,3,3,13,26,4
"1499",1983,10,9,14,"020B","Cliff Swallow","CLSW",0,3,3,14,26,4
"1500",1983,10,9,14,"020B","Common Grackle","COGR",0,3,3,15,26,4
"1501",1983,10,9,14,"020B","Common Yellowthroat","COYE",0,3,3,16,26,4
"1502",1983,10,9,14,"020B","Dark-eyed Junco","DEJU",0,3,3,17,26,4
"1503",1983,10,9,14,"020B","Dickcissel","DICK",0,3,3,18,26,4
"1504",1983,10,9,14,"020B","Eastern Bluebird","EABL",0,3,3,19,26,4
"1505",1983,10,9,14,"020B","Eastern Kingbird","EAKI",0,3,3,20,26,4
"1506",1983,10,9,14,"020B","Eastern Meadowlark","EAME",0,3,3,21,26,4
"1507",1983,10,9,14,"020B","Eastern Towhee","EATO",0,3,3,22,26,4
"1508",1983,10,9,14,"020B","European Starling","EUST",0,3,3,23,26,4
"1509",1983,10,9,14,"020B","Field Sparrow","FISP",0,3,3,24,26,4
"1510",1983,10,9,14,"020B","Grasshopper Sparrow","GRSP",0,3,3,25,26,4
"1511",1983,10,9,14,"020B","Gray Catbird","GRCA",0,3,3,26,26,4
"1512",1983,10,9,14,"020B","Great-tailed Grackle","GTGR",0,3,3,27,26,4
"1513",1983,10,9,14,"020B","Great Crested Flycatcher","GCFL",0,3,3,28,26,4
"1514",1983,10,9,14,"020B","Henslow's Sparrow","HESP",0,3,3,29,26,4
"1515",1983,10,9,14,"020B","Horned Lark","HOLA",0,3,3,30,26,4
"1516",1983,10,9,14,"020B","House Wren","HOWR",0,3,3,31,26,4
"1517",1983,10,9,14,"020B","Indigo Bunting","INBU",0,3,3,32,26,4
"1518",1983,10,9,14,"020B","Lark Sparrow","LASP",0,3,3,33,26,4
"1519",1983,10,9,14,"020B","LeConte's Sparrow","LCSP",2,3,3,34,26,4
"1520",1983,10,9,14,"020B","Lincoln's Sparrow","LISP",1,3,3,35,26,4
"1521",1983,10,9,14,"020B","Loggerhead Shrike","LOSH",0,3,3,36,26,4
"1522",1983,10,9,14,"020B","Mourning Dove","MODO",0,3,3,37,26,4
"1523",1983,10,9,14,"020B","Northern Cardinal","NOCA",0,3,3,38,26,4
"1524",1983,10,9,14,"020B","Northern Flicker","NOFL",0,3,3,39,26,4
"1525",1983,10,9,14,"020B","Northern Rough-winged Swallow","NRWS",0,3,3,40,26,4
"1526",1983,10,9,14,"020B","Orchard Oriole","OROR",0,3,3,41,26,4
"1527",1983,10,9,14,"020B","Pine Siskin","PISI",0,3,3,42,26,4
"1528",1983,10,9,14,"020B","Red-winged Blackbird","RWBL",0,3,3,43,26,4
"1529",1983,10,9,14,"020B","Savannah Sparrow","SAVS",2,3,3,44,26,4
"1530",1983,10,9,14,"020B","Sedge Wren","SEWR",2,3,3,45,26,4
"1531",1983,10,9,14,"020B","Song Sparrow","SOSP",0,3,3,46,26,4
